DATETIME,price
2024-01-30,0.6660999999999999
2024-01-31,0.6651499999999999
2024-02-01,0.6628
2024-02-02,0.6572499999999999
2024-02-05,0.6537
2024-02-06,0.6572499999999999
2024-02-07,0.6572999999999999
2024-02-08,0.6541999999999999
2024-02-09,0.6574
2024-02-12,0.6580999999999999
2024-02-13,0.6496
2024-02-14,0.6542999999999999
2024-02-15,0.65745
2024-02-16,0.65855
2024-02-20,0.6601499999999999
2024-02-21,0.6597999999999999
2024-02-22,0.6606
2024-02-23,0.6616
2024-02-26,0.6587
2024-02-27,0.6592999999999999
2024-02-28,0.6542999999999999
2024-02-29,0.65435
2024-03-01,0.6580499999999999
2024-03-04,0.6558999999999999
2024-03-05,0.6552499999999999
2024-03-06,0.66155
2024-03-07,0.6669999999999999
2024-03-08,0.6673499999999999
2024-03-11,0.6658499999999999
2024-03-12,0.6650999999999999
2024-03-13,0.6672499999999999
2024-03-14,0.6628
2024-03-15,0.6608999999999999
2024-03-18,0.6601499999999999
2024-03-19,0.6575499999999999
2024-03-20,0.6622499999999999
2024-03-21,0.6613499999999999
2024-03-22,0.6559499999999999
2024-03-25,0.6582499999999999
2024-03-26,0.6577
2024-03-27,0.6571999999999999
2024-03-28,0.6561499999999999
2024-04-01,0.6526
2024-04-02,0.6552999999999999
2024-04-03,0.6609999999999999
2024-04-04,0.6641999999999999
2024-04-05,0.6622999999999999
2024-04-08,0.66465
2024-04-09,0.6662499999999999
2024-04-10,0.6542999999999999
2024-04-11,0.6580499999999999
2024-04-12,0.6497499999999999
2024-04-15,0.6481999999999999
2024-04-16,0.6452999999999999
2024-04-17,0.6476
2024-04-18,0.6458999999999999
2024-04-19,0.6456
2024-04-22,0.6490999999999999
2024-04-23,0.65265
2024-04-24,0.6532499999999999
2024-04-25,0.6552499999999999
2024-04-26,0.65775
2024-04-29,0.6607
2024-04-30,0.6520499999999999
2024-05-01,0.6570499999999999
2024-05-02,0.6610499999999999
2024-05-03,0.6650999999999999
2024-05-06,0.6663999999999999
2024-05-07,0.6629999999999999
2024-05-08,0.6612999999999999
2024-05-09,0.6654999999999999
2024-05-10,0.6641499999999999
2024-05-13,0.6644499999999999
