DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-04-12,81.98,20230800,81.21,20230900,78.95,20231200
2023-04-13,81.1,20230800,80.4,20230900,78.31,20231200
2023-04-14,81.47,20230800,80.77,20230900,78.66,20231200
2023-04-17,80.05,20230800,79.41,20230900,77.49,20231200
2023-04-18,80.09,20230800,79.45,20230900,77.56,20231200
2023-04-19,78.45,20230800,77.83,20230900,76.02,20231200
2023-04-20,76.64,20230800,76.06,20230900,74.38,20231200
2023-04-21,77.32,20230800,76.8,20230900,75.22,20231200
2023-04-24,78.23,20230800,77.72,20230900,76.15,20231200
2023-04-25,76.46,20230800,75.92,20230900,74.23,20231200
2023-04-26,73.87,20230800,73.42,20230900,72.04,20231200
2023-04-27,74.23,20230800,73.75,20230900,72.27,20231200
2023-04-28,76.24,20230800,75.72,20230900,74.11,20231200
2023-05-01,75.15,20230800,74.64,20230900,73.07,20231200
2023-05-02,71.27,20230800,70.85,20230900,69.59,20231200
2023-05-03,68.37,20230800,68.08,20230900,67.16,20231200
2023-05-04,68.32,20230800,68.0,20230900,66.93,20231200
2023-05-05,71.03,20230800,70.65,20230900,69.43,20231200
2023-05-08,72.81,20230800,72.42,20230900,71.11,20231200
2023-05-09,73.39,20230800,73.02,20230900,71.75,20231200
2023-05-10,72.35,20230800,72.02,20230900,70.83,20231200
2023-05-11,70.71,20230800,70.39,20230900,69.25,20231200
2023-05-12,69.83,20230800,69.5,20230900,68.38,20231200
2023-05-15,70.91,20230800,70.58,20230900,69.46,20231200
2023-05-16,70.66,20230800,70.33,20230900,69.22,20231200
2023-05-17,72.77,20230800,72.48,20230900,71.33,20231200
2023-05-18,71.86,20230800,71.61,20230900,70.59,20231200
2023-05-19,71.59,20230800,71.31,20230900,70.17,20231200
2023-05-22,71.97,20230800,71.68,20230900,70.46,20231200
2023-05-23,72.85,20230800,72.58,20230900,71.34,20231200
2023-05-24,74.29,20230800,74.01,20230900,72.71,20231200
2023-05-25,71.93,20230800,71.75,20230900,70.63,20231200
2023-05-26,72.76,20230800,72.57,20230900,71.44,20231200
2023-05-30,69.6,20230800,69.48,20230900,68.63,20231200
2023-05-31,68.24,20230800,68.14,20230900,67.34,20231200
2023-06-01,70.2,20230800,70.03,20230900,69.13,20231200
2023-06-02,71.84,20230800,71.64,20230900,70.61,20231200
2023-06-05,72.26,20230800,72.03,20230900,70.89,20231200
2023-06-06,71.85,20230800,71.63,20230900,70.5,20231200
2023-06-07,72.64,20230800,72.44,20230900,71.32,20231200
2023-06-08,71.44,20230800,71.31,20230900,70.25,20231200
2023-06-09,70.33,20230800,70.27,20230900,69.38,20231200
2023-06-12,67.29,20230800,67.3,20230900,66.72,20231200
2023-06-13,69.58,20230800,69.59,20230900,68.98,20231200
2023-06-14,68.46,20230800,68.49,20230900,67.97,20231200
2023-06-15,70.81,20230800,70.85,20230900,70.27,20231200
2023-06-16,71.93,20230800,71.92,20230900,71.23,20231200
2023-06-20,71.19,20230800,71.18,20230900,70.49,20231200
2023-06-21,72.53,20230800,72.52,20230900,71.8,20231200
2023-06-22,69.51,20230800,69.63,20230900,69.29,20231200
2023-06-23,69.16,20230800,69.32,20230900,69.1,20231200
2023-06-26,69.37,20230800,69.54,20230900,69.36,20231200
2023-06-27,67.7,20230800,67.9,20230900,67.97,20231200
2023-06-28,69.56,20230800,69.73,20230900,69.64,20231200
2023-06-29,69.86,20230800,70.02,20230900,69.84,20231200
2023-06-30,70.64,20230800,70.78,20230900,70.4,20231200
2023-07-03,69.79,20230800,69.91,20230900,69.41,20231200
2023-07-05,71.79,20230800,71.88,20230900,71.25,20231200
2023-07-06,71.8,20230800,71.79,20230900,70.99,20231200
2023-07-07,73.86,20230800,73.77,20230900,72.66,20231200
2023-07-10,72.99,20230800,72.95,20230900,72.07,20231200
2023-07-11,74.83,20230800,74.71,20230900,73.76,20231200
2023-07-12,75.75,20230800,75.54,20230900,74.54,20231200
2023-07-13,76.89,20230800,76.76,20230900,75.74,20231200
2023-07-14,75.42,20230800,75.32,20230900,74.42,20231200
2023-07-17,74.15,20230800,74.08,20230900,73.41,20231200
2023-07-18,75.75,20230800,75.66,20230900,74.83,20231200
2023-07-19,75.35,20230800,75.29,20230900,74.57,20231200
2023-07-20,75.63,20230800,75.65,20230900,74.84,20231200
2023-07-21,76.45,20231100,76.07,20231200,74.9,20240300
2023-07-24,78.02,20231100,77.58,20231200,76.27,20240300
2023-07-25,78.75,20231100,78.26,20231200,76.85,20240300
2023-07-26,78.01,20231100,77.59,20231200,76.32,20240300
2023-07-27,79.18,20231100,78.7,20231200,77.33,20240300
2023-07-28,79.76,20231100,79.32,20231200,77.93,20240300
2023-07-31,80.84,20231100,80.35,20231200,78.86,20240300
2023-08-01,80.46,20231100,79.98,20231200,78.51,20240300
2023-08-02,78.73,20231100,78.32,20231200,77.02,20240300
2023-08-03,80.61,20231100,80.12,20231200,78.69,20240300
2023-08-04,81.75,20231100,81.21,20231200,79.66,20240300
2023-08-07,81.02,20231100,80.53,20231200,79.13,20240300
2023-08-08,81.85,20231100,81.35,20231200,79.87,20240300
2023-08-09,83.07,20231100,82.49,20231200,80.83,20240300
2023-08-10,81.8,20231100,81.33,20231200,79.89,20240300
2023-08-11,82.02,20231100,81.51,20231200,79.98,20240300
2023-08-14,81.37,20231100,80.86,20231200,79.39,20240300
2023-08-15,80.05,20231100,79.61,20231200,78.29,20240300
2023-08-16,78.73,20231100,78.42,20231200,77.38,20240300
2023-08-17,79.51,20231100,79.11,20231200,77.94,20240300
2023-08-18,80.2,20231100,79.75,20231200,78.52,20240300
2023-08-21,79.76,20231100,79.38,20231200,78.28,20240300
2023-08-22,79.35,20231100,79.03,20231200,77.99,20240300
2023-08-23,78.59,20231100,78.28,20231200,77.29,20240300
