DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-08-26,159.515625,20201200,157.421875,20200900,159.515625,20201200
2020-08-27,158.65625,20201200,156.578125,20200900,158.65625,20201200
2020-08-28,158.921875,20201200,156.84375,20200900,158.921875,20201200
2020-08-31,159.4375,20201200,157.3125,20200900,159.4375,20201200
2020-09-01,159.78125,20201200,157.625,20200900,159.78125,20201200
2020-09-02,160.09375,20210300,160.09375,20201200,160.09375,20210300
2020-09-03,160.578125,20210300,160.578125,20201200,160.578125,20210300
2020-09-04,159.109375,20210300,159.109375,20201200,159.109375,20210300
2020-09-08,159.734375,20210300,159.734375,20201200,159.734375,20210300
2020-09-09,159.453125,20210300,159.453125,20201200,159.453125,20210300
2020-09-10,159.75,20210300,159.75,20201200,159.75,20210300
2020-09-11,159.984375,20210300,159.984375,20201200,159.984375,20210300
2020-09-14,159.984375,20210300,159.984375,20201200,159.984375,20210300
2020-09-15,159.84375,20210300,159.84375,20201200,159.84375,20210300
2020-09-16,159.6875,20210300,159.6875,20201200,159.6875,20210300
2020-09-17,159.78125,20210300,159.78125,20201200,159.78125,20210300
2020-09-18,159.640625,20210300,159.640625,20201200,159.640625,20210300
2020-09-21,160.015625,20210300,160.015625,20201200,160.015625,20210300
2020-09-22,160.125,20210300,160.125,20201200,160.125,20210300
2020-09-23,159.9375,20210300,159.9375,20201200,159.9375,20210300
2020-09-24,160.109375,20210300,160.109375,20201200,160.109375,20210300
2020-09-25,160.1875,20210300,160.1875,20201200,160.1875,20210300
2020-09-28,160.140625,20210300,160.140625,20201200,160.140625,20210300
2020-09-29,160.390625,20210300,160.390625,20201200,160.390625,20210300
2020-09-30,159.765625,20210300,159.921875,20201200,159.765625,20210300
2020-10-01,159.609375,20210300,159.921875,20201200,159.609375,20210300
2020-10-02,159.375,20210300,159.6875,20201200,159.375,20210300
2020-10-05,158.390625,20210300,158.703125,20201200,158.390625,20210300
2020-10-06,158.625,20210300,158.96875,20201200,158.625,20210300
2020-10-07,157.875,20210300,158.34375,20201200,157.875,20210300
2020-10-08,158.171875,20210300,158.640625,20201200,158.171875,20210300
2020-10-09,158.015625,20210300,158.484375,20201200,158.015625,20210300
2020-10-12,158.171875,20210300,158.640625,20201200,158.171875,20210300
2020-10-13,158.734375,20210300,159.203125,20201200,158.734375,20210300
2020-10-14,158.796875,20210300,159.265625,20201200,158.796875,20210300
2020-10-15,158.6875,20210300,159.15625,20201200,158.6875,20210300
2020-10-16,158.5,20210300,158.96875,20201200,158.5,20210300
2020-10-19,158.265625,20210300,158.71875,20201200,158.265625,20210300
2020-10-20,157.71875,20210300,158.1875,20201200,157.71875,20210300
2020-10-21,157.46875,20210300,157.9375,20201200,157.46875,20210300
2020-10-22,156.984375,20210300,157.453125,20201200,156.984375,20210300
2020-10-23,157.09375,20210300,157.5625,20201200,157.09375,20210300
2020-10-26,157.65625,20210300,158.125,20201200,157.65625,20210300
2020-10-27,158.0,20210300,158.46875,20201200,158.0,20210300
2020-10-28,157.953125,20210300,158.421875,20201200,157.953125,20210300
2020-10-29,157.15625,20210300,157.625,20201200,157.15625,20210300
2020-10-30,156.75,20210300,157.28125,20201200,156.75,20210300
2020-11-02,156.71875,20210300,157.4375,20201200,156.71875,20210300
2020-11-03,156.25,20210300,156.96875,20201200,156.25,20210300
2020-11-04,157.9375,20210300,158.65625,20201200,157.9375,20210300
2020-11-05,157.796875,20210300,158.5,20201200,157.796875,20210300
2020-11-06,157.1875,20210300,157.859375,20201200,157.1875,20210300
2020-11-09,155.21875,20210300,155.890625,20201200,155.21875,20210300
2020-11-10,155.046875,20210300,155.71875,20201200,155.046875,20210300
2020-11-11,155.4375,20210300,156.109375,20201200,155.4375,20210300
2020-11-12,156.5625,20210300,157.15625,20201200,156.5625,20210300
2020-11-13,156.40625,20210300,157.03125,20201200,156.40625,20210300
2020-11-16,156.21875,20210300,156.84375,20201200,156.21875,20210300
2020-11-17,156.734375,20210300,157.34375,20201200,156.734375,20210300
2020-11-18,156.609375,20210300,157.21875,20201200,156.609375,20210300
2020-11-19,156.96875,20210300,157.5625,20201200,156.96875,20210300
2020-11-20,157.3125,20210300,157.890625,20201200,157.3125,20210300
2020-11-23,156.84375,20210300,157.4375,20201200,156.84375,20210300
2020-11-24,156.53125,20210300,157.125,20201200,156.53125,20210300
2020-11-25,156.578125,20210300,157.171875,20201200,156.578125,20210300
2020-11-27,157.140625,20210300,157.734375,20201200,157.140625,20210300
2020-11-30,157.125,20210300,157.71875,20201200,157.125,20210300
2020-12-01,155.765625,20210600,155.765625,20210300,155.765625,20210600
2020-12-02,155.5625,20210600,155.5625,20210300,155.5625,20210600
2020-12-03,156.0,20210600,156.0,20210300,156.0,20210600
2020-12-04,155.328125,20210600,155.328125,20210300,155.328125,20210600
2020-12-07,155.9375,20210600,155.9375,20210300,155.9375,20210600
2020-12-08,156.171875,20210600,156.171875,20210300,156.171875,20210600
2020-12-09,155.796875,20210600,155.796875,20210300,155.796875,20210600
2020-12-10,156.296875,20210600,156.296875,20210300,156.296875,20210600
2020-12-11,156.515625,20210600,156.515625,20210300,156.515625,20210600
2020-12-14,156.53125,20210600,156.53125,20210300,156.53125,20210600
2020-12-15,156.09375,20210600,156.09375,20210300,156.09375,20210600
2020-12-16,156.125,20210600,156.125,20210300,156.125,20210600
2020-12-17,156.0,20210600,156.0,20210300,156.0,20210600
2020-12-18,155.75,20210600,155.75,20210300,155.75,20210600
2020-12-21,155.84375,20210600,155.84375,20210300,155.84375,20210600
2020-12-22,156.203125,20210600,156.203125,20210300,156.203125,20210600
2020-12-23,155.6875,20210600,155.6875,20210300,155.6875,20210600
2020-12-24,156.015625,20210600,156.015625,20210300,156.015625,20210600
2020-12-28,156.03125,20210600,156.03125,20210300,156.03125,20210600
2020-12-29,155.71875,20210600,156.0,20210300,155.71875,20210600
2020-12-30,155.859375,20210600,156.140625,20210300,155.859375,20210600
2020-12-31,156.078125,20210600,156.359375,20210300,156.078125,20210600
2021-01-04,156.046875,20210600,156.328125,20210300,156.046875,20210600
2021-01-05,154.59375,20210600,155.75,20210300,154.59375,20210600
2021-01-06,153.34375,20210600,154.5,20210300,153.34375,20210600
2021-01-07,152.921875,20210600,154.078125,20210300,152.921875,20210600
2021-01-08,152.421875,20210600,153.578125,20210300,152.421875,20210600
2021-01-11,152.03125,20210600,153.1875,20210300,152.03125,20210600
2021-01-12,151.984375,20210600,153.140625,20210300,151.984375,20210600
2021-01-13,152.671875,20210600,153.828125,20210300,152.671875,20210600
2021-01-14,152.09375,20210600,153.25,20210300,152.09375,20210600
2021-01-15,152.578125,20210600,153.734375,20210300,152.578125,20210600
2021-01-19,152.65625,20210600,153.8125,20210300,152.65625,20210600
2021-01-20,152.6875,20210600,153.84375,20210300,152.6875,20210600
2021-01-21,152.4375,20210600,153.59375,20210300,152.4375,20210600
2021-01-22,152.71875,20210600,153.875,20210300,152.71875,20210600
2021-01-25,153.421875,20210600,154.578125,20210300,153.421875,20210600
2021-01-26,153.40625,20210600,154.5625,20210300,153.40625,20210600
2021-01-27,153.59375,20210600,154.9375,20210300,153.59375,20210600
2021-01-28,152.984375,20210600,154.328125,20210300,152.984375,20210600
2021-01-29,152.453125,20210600,153.828125,20210300,152.453125,20210600
2021-02-01,152.609375,20210600,154.03125,20210300,152.609375,20210600
2021-02-02,152.15625,20210600,153.59375,20210300,152.15625,20210600
2021-02-03,151.84375,20210600,153.28125,20210300,151.84375,20210600
2021-02-04,151.703125,20210600,153.140625,20210300,151.703125,20210600
2021-02-05,151.296875,20210600,152.75,20210300,151.296875,20210600
2021-02-08,151.453125,20210600,152.890625,20210300,151.453125,20210600
2021-02-09,151.515625,20210600,152.984375,20210300,151.515625,20210600
